

-394.772782433097,-393.622478744142,-391.711288879533,-388.874117173087,-384.852233017078,-379.312048196498,-371.91761154372,-362.481077847397,-351.141109242876,-338.490496738011,-325.653349011225,-313.942748572828,-303.960204080179,-295.430884383534,-287.826759717373,-280.735808045001,-273.899565318269,-267.198990756595,-260.682217387893,-254.552734528552,-249.044687788554,-244.289118780833,-240.284535123193,-236.947322307611,-234.167851772098,-231.841091413118,-229.877521490665,-228.205436244348,-226.770109407792,-225.531478527957,-224.460834191663,-223.537020217172,-222.742939323899,-222.063141717346,-221.482780691637,-220.987608457861,-220.564412690966,-220.20142471728,-219.888508274913,-219.617138089467,-219.380250151522,-219.172040376323,-218.98775964449,-218.823528048172,-218.676175808977,-218.543110837992,-218.422209997408,-218.311730421149,-218.210237441918,-218.116546137009,-218.029673996827,-217.948802657001,-217.873247002042,-217.802430251947,-217.735863893568,-217.673131525633,-217.613875857807,-217.557788246013,-217.504600263371,-217.454076902345,-217.40601108252,-217.360219202615,-217.316537527438,-217.274819242524,-217.234932043066,-217.196756150869,-217.160182674771,-217.125112247265,-217.091453883843,-217.059124022506,-217.028045709597,-216.998147904952,-216.969364884857,-216.941635725581,-216.9149038537,-216.889116652106,-216.864225112763,-216.840183528953,-216.816949221135,-216.794482291576,-216.77274540381,-216.751703583636,-216.731324038948,-216.711575996085,-216.692430550815,-216.673860532278,-216.65584037853,-216.638346022451,-216.621354787007,-216.604845288932,-216.588797350053,-216.573191915541,-216.558010978479,-216.543237510182,-216.528855395776,-216.514849374597,-216.501204984995,-216.487908513197,-216.474946945885,-216.4623079262,-216.449979712899,-216.437951142411,-216.426211593577,-216.41475095485,-216.403559593785,-216.392628328631,-216.38194840187,-216.371511455558,-216.361309508331,-216.351334933952,-216.341580441289,-216.332039055613,-216.322704101123,-216.313569184611,-216.304628180181,-216.295875214942,-216.287304655622,-216.278911096013,-216.270689345216,-216.2626344166,-216.254741517455,-216.247006039267,-216.239423548589,-216.231989778451,-216.224700620287,-216.217552116343,-216.210540452516,-216.203661951619,-216.196913067028,-216.190290376691,-216.183790577478,-216.177410479841,-216.171147002773,-216.164997169045,-216.1589581007,-216.153027014787,-216.147201219328,-216.141478109491,-216.135855163973,-216.130329941557,-216.124900077859,-216.11956328223,-216.114317334821,-216.109160083788,-216.104089442641,-216.099103387717,-216.094199955779,-216.089377241726,-216.084633396418,-216.079966624596,-216.075375182904,-216.070857377994,-216.066411564734,-216.062036144474,-216.057729563408,-216.053490311002,-216.049316918488,-216.045207957426,-216.04116203833,-216.037177809347,-216.033253955,-216.029389194971,-216.025582282946,-216.021832005502,-216.018137181041,-216.014496658762,-216.010909317681,-216.007374065684,-216.003889838623,-216.000455599436,-215.997070337315,-215.993733066894,-215.990442827476,-215.987198682281,-215.983999717726,-215.980845042736,-215.97773378807,-215.974665105678,-215.971638168082,-215.968652167774,-215.965706316638,-215.962799845392,-215.959932003053,-215.95710205641,-215.954309289527,-215.951553003255,-215.948832514764,-215.946147157089,-215.943496278691,-215.940879243036,-215.93829542818,-215.935744226374,-215.933225043683,-215.930737299609,-215.928280426735,-215.925853870374,-215.923457088233,-215.921089550084,-215.918750737448,-215.916440143287,


-395.6348559393,-394.559440325693,-392.787052985204,-390.155245372215,-386.393752472856,-381.111378760806,-373.835028153266,-364.204328033203,-352.390516848693,-339.4280813468,-326.748615105158,-315.107303760589,-304.277061733788,-293.761484248615,-283.452797087189,-273.661023253486,-264.805728248901,-257.193194421356,-250.936802994919,-245.956147201556,-242.046354773928,-238.968860449565,-236.511319717112,-234.508896578091,-232.8428594058,-231.431196956565,-230.21839650344,-229.16677056988,-228.249915379911,-227.448246502233,-226.746242090234,-226.130897327427,-225.590929620546,-225.11639444502,-224.698499009114,-224.329497297429,-224.002610531782,-223.71195031878,-223.452438029991,-223.219720920393,-223.010087799998,-222.820387280133,-222.647951006989,-222.490523478892,-222.346199283987,-222.213367987493,-222.090666459382,-221.976938147478,-221.871198637937,-221.772606774099,-221.680440597949,-221.594077413311,-221.512977329118,-221.436669712058,-221.36474205216,-221.296830816828,-221.232613935345,-221.17180461528,-221.114146243996,-221.059408172733,-221.007382218009,-220.957879746136,-220.910729232204,-220.865774205802,-220.822871512774,-220.781889836007,-220.742708429367,-220.705216027737,-220.669309903273,-220.634895043664,-220.601883432755,-220.570193417528,-220.539749148348,-220.51048008173,-220.482320536768,-220.45520929784,-220.429089257487,-220.403907094304,-220.379612981508,-220.356160322526,-220.333505510445,-220.31160770867,-220.290428650462,-220.269932455367,-220.250085460797,-220.230856067249,-220.212214595824,-220.1941331569,-220.176585528892,-220.159547046207,-220.142994495578,-220.126906020035,-220.111261029874,-220.096040120041,-220.081224993396,-220.066798389395,-220.052744017747,-220.039046496676,-220.025691295415,-220.012664680626,-219.999953666445,-219.987545967892,-219.975429957388,-219.963594624168,-219.952029536378,-219.940724805666,-219.929671054087,-219.918859383177,-219.908281345028,-219.897928915236,-219.887794467602,-219.877870750446,-219.868150864452,-219.858628241917,-219.849296627329,-219.840150059178,-219.831182852916,-219.822389584993,-219.813765077906,-219.805304386174,-219.797002783209,-219.788855748988,-219.780858958513,-219.773008270972,-219.765299719581,-219.757729502052,-219.750293971646,-219.742989628778,-219.735813113132,-219.728761196266,-219.721830774656,-219.71501886317,-219.708322588931,-219.701739185551,-219.695265987711,-219.688900426065,-219.682640022445,-219.676482385348,-219.670425205697,-219.664466252841,-219.65860337079,-219.652834474676,-219.647157547408,-219.641570636526,-219.636071851232,-219.630659359589,-219.625331385881,-219.620086208113,-219.614922155663,-219.609837607051,-219.604830987839,-219.59990076864,-219.59504546324,-219.590263626819,-219.585553854261,-219.580914778563,-219.576345069322,-219.5718434313,-219.567408603067,-219.563039355709,-219.558734491604,-219.55449284326,-219.550313272208,-219.546194667951,-219.54213594697,-219.538136051764,-219.534193949951,-219.530308633404,-219.526479117427,-219.522704439974,-219.518983660895,-219.515315861231,-219.511700142524,-219.508135626168,-219.504621452788,-219.501156781643,-219.497740790053,-219.494372672856,-219.491051641886,-219.487776925469,-219.484547767941,-219.481363429192,-219.47822318422,-219.475126322704,-219.472072148601,-219.469059979748,-219.466089147488,-219.463158996305,-219.460268883476,-219.457418178732,-219.454606263936,-219.451832532768,-219.449096390426,-219.446397253334,-219.44373454886,-219.441107715048,-219.438516200355,-219.435959463396,-219.433436972703,-219.430948206486,


-393.011980766882,-391.834317945309,-389.812711160373,-386.589945935482,-381.583534534731,-374.059047137533,-363.554325286839,-350.446481555979,-335.878850050041,-321.141642751424,-307.178798224824,-294.447975292376,-283.062139959042,-272.959064515612,-264.031226113087,-256.212581586676,-249.4747548113,-243.776476592933,-239.041019126718,-235.162133930088,-232.0169349784,-229.479125699477,-227.430670244835,-225.769694732978,-224.413505884046,-223.297604946809,-222.372596153265,-221.600670826147,-220.952592032548,-220.405436172686,-219.940998163472,-219.544674702908,-219.204666129789,-218.91138823519,-218.657026050844,-218.435187565989,-218.240630627436,-218.069045231722,-217.916878788503,-217.781195290204,-217.659561526873,-217.54995501161,-217.450689393619,-217.360353979866,-217.277764646465,-217.201923946915,-217.131988647846,-217.067243265223,-217.00707845095,-216.950973303617,-216.898480857726,-216.849216151106,-216.802846387155,-216.759082802344,-216.717673924813,-216.678399970205,-216.641068169462,-216.605508862142,-216.571572220173,-216.539125492076,-216.508050678033,-216.478242562506,-216.449607044411,-216.422059715563,-216.395524646833,-216.369933348562,-216.345223877571,-216.321340067821,-216.298230865667,-216.275849753837,-216.25415425086,-216.23310547486,-216.212667762391,-216.192808334477,-216.173497003247,-216.154705913568,-216.136409314949,-216.11858335967,-216.101205923717,-216.084256447585,-216.067715794426,-216.051566123409,-216.035790776401,-216.020374176399,-216.005301736304,-215.990559776833,-215.976135452542,-215.962016685024,-215.948192102504,-215.93465098512,-215.921383215286,-215.908379232601,-215.895629992811,-215.883126930435,-215.870861924655,-215.858827268165,-215.847015638665,-215.835420072762,-215.824033942036,-215.812850931054,-215.801865017179,-215.791070451967,-215.780461744043,-215.770033643297,-215.759781126293,-215.749699382779,-215.739783803199,-215.730029967133,-215.720433632562,-215.710990725916,-215.70169733281,-215.692549689437,-215.683544174547,-215.674677301972,-215.665945713645,-215.65734617309,-215.648875559326,-215.640530861169,-215.632309171887,-215.6242076842,-215.616223685574,-215.608354553816,-215.600597752922,-215.592950829172,-215.585411407459,-215.577977187826,-215.570645942193,-215.563415511281,-215.556283801692,-215.54924878316,-215.542308485942,-215.535460998353,-215.528704464426,-215.522037081697,-215.515457099103,-215.508962814984,-215.502552575184,-215.496224771251,-215.489977838722,-215.483810255485,-215.477720540231,-215.471707250966,-215.465768983601,-215.459904370602,-215.454112079708,-215.448390812695,-215.442739304208,-215.437156320636,-215.431640659037,-215.426191146116,-215.420806637236,-215.415486015477,-215.410228190738,-215.405032098866,-215.399896700831,-215.394820981928,-215.389803951013,-215.384844639773,-215.379942102015,-215.375095412996,-215.37030366877,-215.36556598556,-215.360881499161,-215.356249364358,-215.35166875437,-215.347138860313,-215.342658890685,-215.338228070866,-215.33384564264,-215.329510863732,-215.325223007362,-215.320981361818,-215.316785230033,-215.312633929196,-215.308526790354,-215.304463158049,-215.300442389948,-215.296463856503,-215.29252694061,-215.288631037281,-215.284775553338,-215.2809599071,-215.277183528092,-215.273445856764,-215.269746344207,-215.266084451895,-215.262459651422,-215.258871424252,-215.255319261477,-215.251802663584,-215.248321140226,-215.244874210002,-215.241461400242,-215.2380822468,-215.234736293857,-215.231423093718,-215.228142206632,-215.224893200599,-215.221675651199,-215.218489141416,


-660.377251208458,-658.926538979841,-656.724129616154,-653.621396679225,-649.392413606322,-643.727386432702,-636.239126499465,-626.509417991228,-614.211469212029,-599.314228786319,-582.264515257024,-563.948957652445,-545.399925250999,-527.503177846586,-510.917114436613,-496.110086511011,-483.308181250402,-472.400846297733,-462.999293691278,-454.625470084727,-446.881855122372,-439.537993187633,-432.540720707744,-425.962820227091,-419.917584251356,-414.485880273874,-409.690481935123,-405.500657188789,-401.842607381362,-398.615335091416,-395.711497677395,-393.035620563056,-390.516246347502,-388.113370144416,-385.819378137955,-383.649571470335,-381.625433269295,-379.760696974726,-378.05631445152,-376.502355067429,-375.082217107775,-373.776429215344,-372.56546364053,-371.431816168566,-370.361564079393,-369.345360175201,-368.378691487765,-367.461298776119,-366.595863969574,-365.786305808279,-365.036141234837,-364.347300653063,-363.719575520812,-363.150648658015,-362.636514390814,-362.172065491306,-361.751672552111,-361.369656932338,-361.020623841718,-360.699663513745,-360.402447345907,-360.12524983957,-359.864923479913,-359.61884735488,-359.384864002804,-359.161213797808,-358.946472358724,-358.73949384623,-358.539361322884,-358.345344326836,-358.156863236904,-357.973459724894,-357.794772489077,-357.620517465853,-357.450471776135,-357.284460748648,-357.122347455625,-356.964024287069,-356.809406172254,-356.658425129256,-356.511025884533,-356.367162355481,-356.226794830465,-356.089887714459,-355.956407735209,-355.826322526145,-355.699599518942,-355.57620509178,-355.456103929558,-355.339258560325,-355.225629038407,-355.115172749625,-355.007844317842,-354.903595595186,-354.802375720769,-354.704131234799,-354.608806236692,-354.516342577247,-354.426680076262,-354.33975675805,-354.255509098361,-354.173872277104,-354.094780432095,-354.018166909809,-353.943964509801,-353.872105720064,-353.802522941176,-353.73514869756,-353.669915834642,-353.606757701086,-353.545608315608,-353.486402518187,-353.429076105716,-353.373565952363,-353.319810115078,-353.267747924792,-353.217320064016,-353.168468631556,-353.121137195173,-353.075270833015,-353.03081616468,-352.987721372772,-352.94593621578,-352.905412033127,-352.866101743168,-352.827959834909,-352.790942354173,-352.755006884877,-352.720112526088,-352.686219865419,-352.653290949339,-352.621289250879,-352.590179635216,-352.559928323534,-352.530502855551,-352.501872051055,-352.474005970743,-352.446875876645,-352.420454192362,-352.394714463346,-352.369631317382,-352.345180425453,-352.321338463118,-352.29808307251,-352.275392825076,-352.253247185106,-352.231626474162,-352.210511836414,-352.189885204964,-352.169729269161,-352.150027442948,-352.13076383424,-352.111923215348,-352.093490994452,-352.075453188102,-352.057796394757,-352.040507769336,-352.023574998766,-352.00698627851,-351.990730290048,-351.974796179294,-351.959173535918,-351.943852373549,-351.928823110826,-351.914076553286,-351.899603876039,-351.885396607211,-351.871446612141,-351.857746078274,-351.844287500752,-351.831063668658,-351.818067651889,-351.80529278864,-351.792732673463,-351.780381145886,-351.768232279552,-351.756280371883,-351.744519934208,-351.732945682372,-351.721552527779,-351.710335568854,-351.69929008291,-351.688411518404,-351.677695487546,-351.66713775927,-351.656734252525,-351.646481029888,-351.636374291478,-351.62641036915,-351.616585720973,-351.606896925951,-351.597340679006,-351.587913786189,-351.578613160108,-351.569435815581,-351.560378865482,-351.551439516779,-351.542615066758,-351.533902899419,-351.525300482039,


-647.745960821716,-645.635984578461,-642.473992096169,-638.023366945107,-631.942583658599,-623.811300469478,-613.233141751046,-600.061010041626,-584.667022261436,-567.966207409046,-551.001602193487,-534.445197702294,-518.523711408965,-503.317435292478,-489.017199004691,-475.935180247498,-464.37386826261,-454.512885365812,-446.316068956749,-439.498862872945,-433.669752898823,-428.504778355312,-423.801876900782,-419.449529929397,-415.382895316756,-411.561707810881,-407.971525518468,-404.628828040344,-401.567406478718,-398.808807513239,-396.343697899232,-394.136970817471,-392.144230677676,-390.325337011825,-388.650788755089,-387.10248660567,-385.671306776186,-384.353457803892,-383.146991591186,-382.049130597448,-381.054391740211,-380.153104874215,-379.329981979702,-378.56303481288,-377.824804862099,-377.090674069206,-376.35878558133,-375.670308983377,-375.093625092107,-374.666978022631,-374.366913235386,-374.130878502616,-373.888310575915,-373.583341400369,-373.199845814088,-372.767615785472,-372.329732338778,-371.911178671855,-371.519178037738,-371.15417718176,-370.814884591199,-370.499217709215,-370.204582354731,-369.928231234135,-369.667569924916,-369.420319258496,-369.184556255776,-368.958687628313,-368.741398032285,-368.531596030035,-368.328367006913,-368.130935125365,-367.938633540256,-367.750881424016,-367.567166545223,-367.387032560483,-367.210070551956,-367.0359145869,-366.864241172555,-366.694772425162,-366.527282558506,-366.361606916269,-366.197652223586,-366.035406037918,-365.874942592955,-365.716421446303,-365.560074696092,-365.406178192751,-365.255002350032,-365.106739132403,-364.961403965864,-364.818715260526,-364.677960636065,-364.537868262813,-364.396513349638,-364.251300681049,-364.099067624562,-363.9363388912,-363.759727663375,-363.56642218152,-363.354645122494,-363.123958127384,-362.875325190084,-362.610930853339,-362.333828300172,-362.047529099607,-361.75563294415,-361.46155329113,-361.168350788304,-360.878657252184,-360.594661731668,-360.318131777257,-360.050450493367,-359.79265798521,-359.545491811636,-359.309424545115,-359.084698120545,-358.871355149248,-358.669267409536,-358.47816164873,-358.297642784841,-358.127214609112,-357.966298148059,-357.814247920136,-357.67036639521,-357.533917018436,-357.404136183799,-357.280244530943,-357.161457890635,-357.046998121689,-356.936103971694,-356.828041965508,-356.722117192737,-356.617683743807,-356.514154449593,-356.411009525087,-356.307803711667,-356.204171556621,-356.099830556656,-355.99458201189,-355.888309571763,-355.780975587406,-355.672615501332,-355.563330594724,-355.453279470238,-355.342668674297,-355.231742860962,-355.1207748754,-355.010056094541,-354.899887311601,-354.790570394144,-354.682400886315,-354.575661667734,-354.470617726883,-354.367512057565,-354.266562644803,-354.167960472205,-354.071868456922,-353.978421200697,-353.887725435601,-353.799861040031,-353.714882503174,-353.632820723254,-353.553685035162,-353.477465375433,-353.404134505856,-353.33365023057,-353.265957554546,-353.200990743488,-353.138675256069,-353.07892952891,-353.02166660271,-352.966795584552,-352.914222946657,-352.863853665916,-352.815592211528,-352.769343390156,-352.725013059345,-352.682508720712,-352.641740004608,-352.602619057885,-352.565060845978,-352.528983379945,-352.494307878369,-352.460958873282,-352.428864268418,-352.397955357286,-352.368166807774,-352.339436619205,-352.311706057055,-352.284919569888,-352.25902469245,-352.233971938297,-352.209714684862,-352.18620905341,-352.163413785945,-352.141290120777,-352.119801668185,-352.098914287316,-352.078595965263,


-658.917437282597,-657.789074010402,-655.927446125731,-653.188183096855,-649.340076166491,-644.048104628535,-636.866409536182,-627.269485599602,-614.761744383342,-599.076360604118,-580.369040992235,-559.253149386805,-536.767308765272,-514.502173445886,-494.28113478985,-477.184603040594,-463.392844827343,-452.615455354516,-444.294747030345,-437.799094157897,-432.599237108734,-428.317934454732,-424.703425054124,-421.590002452641,-418.866647570417,-416.455462189354,-414.297908818107,-412.346689982543,-410.561338910004,-408.905968586616,-407.348085333606,-405.857779139516,-404.406866070435,-402.96769711483,-401.511512952896,-400.00678946646,-398.419705038512,-396.722009188232,-394.911926408705,-393.03828720679,-391.192173114263,-389.454907519715,-387.858996820012,-386.398226813118,-385.054296699678,-383.810800037865,-382.655590884614,-381.579421076373,-380.574531973891,-379.633893668381,-378.750908623385,-377.91933970872,-377.133321126731,-376.387387444823,-375.676496455555,-374.996040808108,-374.34185238976,-373.710207264206,-373.097839269519,-372.501967552718,-371.9203376257,-371.35126783551,-370.793685514647,-370.247132810067,-369.711724745447,-369.188052910224,-368.677044662822,-368.179803175741,-367.697460400718,-367.231069241558,-366.781545586615,-366.349653100173,-365.936011877414,-365.541110262412,-365.165305936332,-364.808812860705,-364.471679528036,-364.153768127192,-363.85474346657,-363.574076632402,-363.311063760917,-363.06485673829,-362.834500849932,-362.618974259943,-362.417225149528,-362.22820375294,-362.05088792547,-361.884301995541,-361.72752940578,-361.579720061956,-361.440093461559,-361.307938653139,-361.182611958913,-361.063533232149,-360.950181253708,-360.842088719006,-360.73883713706,-360.640051859391,-360.545397376912,-360.454572964124,-360.367308708052,-360.28336193071,-360.202513995067,-360.124567472993,-360.049343647238,-359.976680316648,-359.906429873278,-359.838457621059,-359.772640307508,-359.708864842331,-359.64702717927,-359.587031340099,-359.528788562104,-359.472216552658,-359.417238836563,-359.363784183718,-359.311786106308,-359.261182416175,-359.211914834325,-359.16392864561,-359.117172392619,-359.071597603622,-359.027158550139,-358.983812030328,-358.941517174912,-358.900235272817,-358.859929614095,-358.820565348027,-358.782109354592,-358.744530127749,-358.707797669151,-358.671883391143,-358.636760027997,-358.602401554505,-358.568783111158,-358.535880935223,-358.503672297128,-358.472135441634,-358.441249533333,-358.410994606064,-358.381351515896,-358.352301897348,-358.323828122574,-358.295913263254,-358.268541054964,-358.241695863832,-358.215362655282,-358.189526964724,-358.164174870018,-358.139292965595,-358.114868338108,-358.090888543503,-358.067341585402,-358.044215894724,-358.021500310435,-357.999184061376,-357.977256749071,-357.955708331475,-357.934529107585,-357.913709702868,-357.89324105544,-357.873114402976,-357.853321270273,-357.833853457458,-357.814703028773,-357.795862301927,-357.777323837967,-357.759080431642,-357.741125102234,-357.723451084825,-357.706051821975,-357.688920955795,-357.672052320386,-357.655439934628,-357.639077995289,-357.622960870464,-357.607083093287,-357.591439355939,-357.576024503912,-357.560833530525,-357.545861571677,-357.531103900829,-357.516555924197,-357.502213176145,-357.488071314779,-357.474126117717,-357.460373478038,-357.446809400392,-357.433429997276,-357.420231485449,-357.4072101825,-357.394362503549,-357.381684958074,-357.369174146865,-357.356826759102,-357.344639569534,-357.332609435771,-357.320733295685,-357.309008164896,-357.297431134366,


-654.324980536962,-651.774142192133,-647.785912516828,-642.109517671872,-634.408276323515,-624.305820152913,-611.453826552904,-595.618091492414,-576.828124559734,-555.715592073461,-533.912370304939,-513.686542001932,-496.565939755172,-482.618186302679,-471.098682830163,-461.251627154531,-452.618958550917,-445.000189793887,-438.30238706226,-432.434928284836,-427.283888140276,-422.727468156649,-418.654808703045,-414.975084515471,-411.618188752984,-408.531458549571,-405.675517446853,-403.020468853306,-400.542656525556,-398.221982206953,-396.03988425049,-393.978123164059,-392.018372168075,-390.142420335166,-388.332732002509,-386.573190114144,-384.849987527672,-383.152706944757,-381.475566100823,-379.818573654495,-378.188036471013,-376.595755644516,-375.056659341248,-373.585482505054,-372.193775745316,-370.888353971535,-369.671402900028,-368.541624421643,-367.495575438285,-366.528653088536,-365.635606148686,-364.810725822097,-364.047932615467,-363.340905668162,-362.683296236255,-362.068992472914,-361.492376372473,-360.948523359679,-360.433319228455,-359.943492009851,-359.476571135909,-359.030792943451,-358.604972801324,-358.198362534683,-357.810508893642,-357.441125239096,-357.089984712955,-356.75683923512,-356.441365102413,-356.143133108512,-355.861599177972,-355.59611054692,-355.345922400411,-355.110220365271,-354.888145104132,-354.678816236617,-354.481353760639,-354.294895959239,-354.118613410964,-353.951719170283,-353.793475469366,-353.643197445853,-353.50025445737,-353.364069533986,-353.234117470145,-353.109921987413,-352.991052322204,-352.877119517462,-352.767772629107,-352.662694999551,-352.561600702322,-352.464231223568,-352.370352416824,-352.27975174568,-352.192235813527,-352.107628169103,-352.025767369963,-351.946505282296,-351.869705593942,-351.79524251731,-351.7229996598,-351.652869040744,-351.584750235749,-351.518549631237,-351.45417977394,-351.391558802014,-351.330609946168,-351.271261090813,-351.213444386645,-351.157095907362,-351.102155344276,-351.048565733542,-350.99627321154,-350.945226794618,-350.895378180006,-350.846681565185,-350.799093483417,-350.752572653498,-350.707079842067,-350.662577737062,-350.619030831112,-350.576405313822,-350.534668972059,-350.49379109745,-350.453742400428,-350.414494930219,-350.376022000253,-350.338298118544,-350.301298922616,-350.265001118625,-350.229382424336,-350.19442151567,-350.160097976552,-350.126392251821,-350.093285602974,-350.060760066565,-350.028798415048,-349.997384119926,-349.966501317026,-349.93613477378,-349.906269858367,-349.876892510596,-349.847989214436,-349.819546972059,-349.791553279327,-349.763996102623,-349.73686385694,-349.710145385156,-349.683829938422,-349.657907157595,-349.632367055651,-349.607200001028,-349.582396701835,-349.557948190878,-349.533845811464,-349.510081203921,-349.486646292815,-349.463533274804,-349.440734607099,-349.418242996512,-349.396051389031,-349.374152959919,-349.352541104288,-349.331209428135,-349.310151739812,-349.289362041898,-349.268834523458,-349.248563552676,-349.228543669826,-349.208769580568,-349.189236149566,-349.169938394385,-349.15087147968,-349.132030711642,-349.11341153269,-349.095009516412,-349.076820362724,-349.058839893242,-349.04106404686,-349.023488875519,-349.006110540163,-348.988925306862,-348.971929543111,-348.955119714272,-348.93849238018,-348.922044191885,-348.905771888526,-348.889672294342,-348.8737423158,-348.85797893884,-348.84237922624,-348.82694031507,-348.811659414271,-348.796533802308,-348.781560824927,-348.766737893003,-348.752062480461,-348.737532122286,-348.723144412608,-348.708897002854,


-656.075841871525,-653.888950742888,-650.479158133913,-645.525828639846,-638.540896166059,-628.875642612455,-615.832489037676,-599.006268350492,-578.868750734639,-557.163028957344,-536.373721137134,-518.419334840486,-503.843445783732,-492.126925488045,-482.45772131578,-474.21578916835,-467.033930355306,-460.656837588009,-454.820417326993,-449.226775642361,-443.58704176776,-437.714842810216,-431.642846972785,-425.6176852667,-419.920458539286,-414.727739484591,-410.106391865277,-406.054136246936,-402.531839362718,-399.482963423053,-396.845130190407,-394.5568269877,-392.560804195753,-390.8053640333,-389.244658461782,-387.838844686411,-386.554375958005,-385.364179000531,-384.247393183095,-383.188619548616,-382.176874027448,-381.20449319603,-380.266168666006,-379.358189042995,-378.477896231088,-377.623324030294,-376.792973507728,-375.985681072723,-375.200543421438,-374.436873471472,-373.694170459769,-372.972094492207,-372.270440860538,-371.589112652144,-370.928091988244,-370.287411058261,-369.667124330488,-369.067283183935,-368.487913910653,-367.928999698139,-367.390466880674,-366.872175475016,-366.373913797694,-365.895396796841,-365.436267616093,-364.996101836428,-364.574413809073,-364.170664493996,-363.784270248813,-363.414612066282,-363.061044828244,-362.722906223209,-362.399525057179,-362.09022876723,-361.794350020367,-361.511232343341,-361.240234780803,-360.980735619028,-360.732135241054,-360.493858197573,-360.265354587939,-360.046100848901,-359.835600046727,-359.633381762929,-359.439001655902,-359.252040771707,-359.072104667631,-358.89882240265,-358.731845439987,-358.570846498714,-358.415518384064,-358.265572819727,-358.120739299966,-357.980763974826,-357.845408577917,-357.714449403202,-357.587676334754,-357.464891931521,-357.345910567648,-357.230557627782,-357.118668755957,-357.010089156074,-356.904672941588,-356.802282531791,-356.702788091905,-356.60606701423,-356.512003437526,-356.420487801975,-356.331416437086,-356.244691180096,-356.160219022535,-356.077911782749,-355.997685802376,-355.919461664853,-355.843163934226,-355.768720912641,-355.696064415024,-355.62512955961,-355.555854573035,-355.488180608874,-355.422051578555,-355.357413993697,-355.294216818993,-355.232411334818,-355.171951008843,-355.112791375972,-355.054889925971,-354.998205998251,-354.942700683255,-354.888336729987,-354.835078459251,-354.782891682181,-354.731743623699,-354.681602850572,-354.632439203732,-354.584223734585,-354.536928645039,-354.490527231001,-354.444993829115,-354.400303766532,-354.356433313514,-354.313359638694,-354.27106076682,-354.229515538822,-354.188703574079,-354.148605234712,-354.10920159182,-354.07047439351,-354.032406034627,-353.994979528081,-353.958178477668,-353.921987052309,-353.886389961614,-353.851372432693,-353.816920188155,-353.783019425205,-353.749656795799,-353.716819387784,-353.68449470696,-353.652670660036,-353.621335538408,-353.590478002721,-353.560087068176,-353.530152090533,-353.500662752783,-353.471609052439,-353.442981289423,-353.414770054519,-353.386966218347,-353.359560920849,-353.332545561248,-353.305911788462,-353.27965149194,-353.25375679291,-353.228220036012,-353.203033781295,-353.178190796561,-353.153684050039,-353.129506703377,-353.105652104921,-353.08211378329,-353.05888544121,-353.035960949607,-353.013334341945,-352.990999808795,-352.968951692622,-352.947184482788,-352.925692810748,-352.904471445439,-352.883515288858,-352.862819371799,-352.842378849772,-352.822188999063,-352.802245212962,-352.782542998117,-352.76307797104,-352.743845854738,-352.724842475466,-352.706063759608,-352.687505730665,


